198.408	-59.2905	0	0
199.437	-59.2808	0	0
200.51	-59.2709	0	0
201.624	-59.2608	0	0
202.777	-59.2506	0	0
203.969	-59.2401	0	0
205.197	-59.2294	0	0
206.46	-59.2186	0	0
207.756	-59.2077	0	0
209.083	-59.1965	0	0
210.441	-59.1853	0	0
211.827	-59.1739	0	0
213.24	-59.1624	0	0
214.678	-59.1508	0	0
216.14	-59.139	0	0
217.623	-59.1272	0	0
219.127	-59.1153	0	0
220.65	-59.1034	0	0
222.189	-59.0913	0	0
223.745	-59.0793	0	0
225.313	-59.0671	0	0
226.895	-59.055	0	0
228.486	-59.0428	0	0
230.087	-59.0306	0	0
231.695	-59.0184	0	0
233.309	-59.0062	0	0
234.927	-58.994	0	0
236.548	-58.9818	0	0
238.17	-58.9697	0	0
239.79	-58.9576	0	0
241.409	-58.9455	0	0
243.024	-58.9335	0	0
244.633	-58.9216	0	0
246.235	-58.9098	0	0
247.828	-58.8981	0	0
249.411	-58.8864	0	0
250.981	-58.8749	0	0
252.539	-58.8635	0	0
254.081	-58.8522	0	0
255.606	-58.841	0	0
257.112	-58.83	0	0
258.599	-58.8192	0	0
260.064	-58.8085	0	0
261.505	-58.798	0	0
262.922	-58.7877	0	0
264.312	-58.7776	0	0
265.674	-58.7676	0	0
267.006	-58.7579	0	0
268.307	-58.7485	0	0
269.575	-58.7392	0	0
270.808	-58.7302	0	0
272.005	-58.7214	0	0
273.164	-58.7129	0	0
274.283	-58.7047	0	0
275.362	-58.6968	0	0
276.398	-58.6891	0	0
277.389	-58.6818	0	0
278.335	-58.6747	0	0
279.233	-58.668	0	0
280.082	-58.6616	0	0
280.88	-58.6556	0	0
281.625	-58.6498	0	0
282.317	-58.6445	0	0
283.121	10.0915	0	0
336.03	13.4689	0	0
443.031	-347.738	0	0
