76.0462	-116.756	0	0.5
77.7681	-116.066	0	0.5
79.4473	-115.319	0	0.5
81.0787	-114.532	0	0.5
82.657	-113.726	0	0.5
84.1771	-112.92	0	0.5
85.6337	-112.133	0	0.5
87.0217	-111.385	0	0.5
88.3359	-110.695	0	0.5
89.7736	-109.945	0	0.5
91.3283	-108.996	0	0.5
92.8608	-107.909	0	0.5
94.3599	-106.694	0	0.5
95.814	-105.366	0	0.5
97.212	-103.936	0	0.5
98.5424	-102.417	0	0.5
99.794	-100.821	0	0.5
100.955	-99.1621	0	0.5
102.015	-97.4518	0	0.5
102.962	-95.7029	0	0.5
103.784	-93.9281	0	0.5
104.471	-92.14	0	0.5
105.011	-90.3511	0	0.5
105.392	-88.574	0	0.5
105.604	-86.8215	0	0.5
105.635	-85.1059	0	0.5
105.487	-83.5317	0	0.5
105.182	-82.0532	0	0.5
104.717	-80.4663	0	0.5
104.102	-78.7886	0	0.5
103.351	-77.0378	0	0.5
102.476	-75.2315	0	0.5
101.489	-73.3873	0	0.5
100.403	-71.5229	0	0.5
99.2306	-69.6559	0	0.5
97.9837	-67.8039	0	0.5
96.675	-65.9846	0	0.5
95.3168	-64.2155	0	0.5
93.9218	-62.5145	0	0.5
92.5021	-60.8989	0	0.5
91.0704	-59.3866	0	0.5
89.639	-57.9952	0	0.5
88.2204	-56.7422	0	0.5
86.827	-55.6453	0	0.5
85.4712	-54.7222	0	0.5
84.1655	-53.9904	0	0.5
82.9224	-53.4676	0	0.5
81.5949	-53.1481	0	0.5
80.0456	-53.0869	0	0.5
78.383	-53.2955	0	0.5
76.632	-53.7486	0	0.5
74.8172	-54.4209	0	0.5
72.9635	-55.2867	0	0.5
71.0956	-56.3209	0	0.5
69.2384	-57.4979	0	0.5
67.4166	-58.7923	0	0.5
65.6548	-60.1788	0	0.5
63.978	-61.6319	0	0.5
62.4108	-63.1263	0	0.5
60.9782	-64.6364	0	0.5
59.7047	-66.137	0	0.5
58.6153	-67.6026	0	0.5
57.7346	-69.0078	0	0.5
57.0874	-70.3271	0	0.5
56.6902	-71.5784	0	0.5
56.5714	-73.0603	0	0.5
56.7682	-74.6863	0	0.5
57.2455	-76.4236	0	0.5
57.9685	-78.2393	0	0.5
58.9021	-80.1007	0	0.5
60.0113	-81.9749	0	0.5
61.2611	-83.8294	0	0.5
62.6166	-85.6311	0	0.5
64.0428	-87.3474	0	0.5
65.5047	-88.9454	0	0.5
66.9672	-90.3923	0	0.5
68.3954	-91.6554	0	0.5
69.7544	-92.702	0	0.5
71.0091	-93.499	0	0.5
72.2776	-94.0613	0	0.5
73.9336	-94.3151	0	0.5
75.7288	-94.1543	0	0.5
77.6103	-93.6423	0	0.5
79.5257	-92.8423	0	0.5
81.4223	-91.8179	0	0.5
83.2474	-90.6323	0	0.5
84.9485	-89.3489	0	0.5
86.4729	-88.0311	0	0.5
87.768	-86.7423	0	0.5
88.7811	-85.5458	0	0.5
89.5968	-84.1933	0	0.5
90.104	-82.4234	0	0.5
90.2307	-80.4631	0	0.5
90.0334	-78.4156	0	0.5
89.5692	-76.3845	0	0.5
88.8946	-74.4729	0	0.5
88.0666	-72.7841	0	0.5
87.1418	-71.4214	0	0.5
85.9515	-70.3328	0	0.5
84.314	-69.4595	0	0.5
82.3814	-68.8125	0	0.5
80.2978	-68.3851	0	0.5
78.2073	-68.1701	0	0.5
76.2541	-68.1607	0	0.5
74.5822	-68.3498	0	0.5
72.9422	-68.9065	0	0.5
71.25	-70.0228	0	0.5
69.7507	-71.507	0	0.5
68.5954	-73.1735	0	0.5
67.9353	-74.837	0	0.5
67.9179	-76.2935	0	0.5
68.6251	-77.6943	0	0.5
69.9141	-79.2321	0	0.5
71.5638	-80.7537	0	0.5
73.3527	-82.1055	0	0.5
75.0597	-83.134	0	0.5
76.4636	-83.6857	0	0.5
78.2207	-83.4638	0	0.5
79.9425	-82.3225	0	0.5
81.3522	-80.7533	0	0.5
82.1962	-79.2529	0	0.5
82.1512	-77.6431	0	0.5
81.1289	-75.7696	0	0.5
79.7367	-74.298	0	0.5
78.2991	-73.8497	0	0.5
76.3599	-74.6799	0	0.5
74.8731	-75.9295	0	0.5
74.8073	-77.5032	0	0.5
76.0686	-79.0323	0	0.5
78.1806	-79.2568	0	0.5
79.5234	-79.4465	0	0.5
78.3347	-80.8704	0	0.5
76.5732	-80.7758	0	0.5
74.6464	-79.8522	0	0.5
72.8042	-78.5845	0	0.5
72.0278	-77.2631	0	0.5
72.6189	-75.9516	0	0.5
73.9836	-74.3402	0	0.5
75.7398	-72.9241	0	0.5
77.5056	-72.2031	0	0.5
78.8987	-72.5045	0	0.5
80.4799	-73.4982	0	0.5
82.1736	-74.9531	0	0.5
83.6753	-76.6482	0	0.5
84.681	-78.3624	0	0.5
84.8862	-79.8747	0	0.5
84.2924	-81.0143	0	0.5
83.1297	-82.3176	0	0.5
81.5434	-83.686	0	0.5
79.6875	-84.9808	0	0.5
77.7159	-86.0636	0	0.5
75.7826	-86.7958	0	0.5
74.0415	-87.0389	0	0.5
72.6639	-86.6987	0	0.5
71.2983	-85.8556	0	0.5
69.8418	-84.5978	0	0.5
68.3845	-83.0309	0	0.5
67.0168	-81.2602	0	0.5
65.8288	-79.3911	0	0.5
64.9107	-77.529	0	0.5
64.3529	-75.7791	0	0.5
64.2456	-74.2469	0	0.5
64.6363	-72.8945	0	0.5
65.4673	-71.4395	0	0.5
66.6587	-69.9379	0	0.5
68.1299	-68.459	0	0.5
69.8002	-67.072	0	0.5
71.5889	-65.846	0	0.5
73.4153	-64.8502	0	0.5
75.1987	-64.1538	0	0.5
76.8584	-63.826	0	0.5
78.4034	-63.8857	0	0.5
80.1031	-64.2484	0	0.5
81.9107	-64.8747	0	0.5
83.7623	-65.7266	0	0.5
85.5944	-66.7662	0	0.5
87.3431	-67.9555	0	0.5
88.9448	-69.2566	0	0.5
90.3358	-70.6316	0	0.5
91.4523	-72.0424	0	0.5
92.2387	-73.4507	0	0.5
92.8601	-75.0061	0	0.5
93.3752	-76.7571	0	0.5
93.7533	-78.6487	0	0.5
93.9635	-80.6256	0	0.5
93.9751	-82.6329	0	0.5
93.7572	-84.6154	0	0.5
93.2793	-86.5179	0	0.5
92.5103	-88.2854	0	0.5
91.4196	-89.8628	0	0.5
90.2271	-91.0159	0	0.5
89.0833	-91.9231	0	0.5
87.7158	-92.9035	0	0.5
86.1557	-93.9288	0	0.5
84.434	-94.9709	0	0.5
82.5818	-96.0015	0	0.5
80.63	-96.9923	0	0.5
78.6096	-97.9152	0	0.5
76.5516	-98.7419	0	0.5
74.4869	-99.4442	0	0.5
72.4468	-99.9939	0	0.5
70.4621	-100.363	0	0.5
68.5638	-100.522	0	0.5
66.783	-100.445	0	0.5
65.1506	-100.102	0	0.5
63.6976	-99.4648	0	0.5
62.5943	-98.6519	0	0.5
61.6709	-97.7456	0	0.5
60.7165	-96.6335	0	0.5
59.7418	-95.3343	0	0.5
58.7571	-93.8664	0	0.5
57.7728	-92.2485	0	0.5
56.7992	-90.499	0	0.5
55.8469	-88.6366	0	0.5
54.9261	-86.6799	0	0.5
54.0473	-84.6473	0	0.5
53.221	-82.5575	0	0.5
52.4574	-80.4289	0	0.5
51.767	-78.2801	0	0.5
51.1603	-76.1298	0	0.5
50.6475	-73.9964	0	0.5
50.2392	-71.8986	0	0.5
49.9456	-69.8549	0	0.5
49.7773	-67.8838	0	0.5
49.7446	-66.0038	0	0.5
49.8579	-64.2336	0	0.5
50.1276	-62.5918	0	0.5
50.5642	-61.0967	0	0.5
51.1701	-59.7807	0	0.5
51.9034	-58.649	0	0.5
52.8272	-57.5077	0	0.5
53.9273	-56.3627	0	0.5
55.1893	-55.2202	0	0.5
56.5988	-54.0863	0	0.5
58.1417	-52.9672	0	0.5
59.8034	-51.8688	0	0.5
61.5698	-50.7974	0	0.5
63.4265	-49.759	0	0.5
65.3592	-48.7597	0	0.5
67.3533	-47.8057	0	0.5
69.3948	-46.903	0	0.5
71.4693	-46.0577	0	0.5
73.5624	-45.276	0	0.5
75.6599	-44.564	0	0.5
77.7473	-43.9277	0	0.5
79.8104	-43.3733	0	0.5
81.8347	-42.9069	0	0.5
83.8061	-42.5345	0	0.5
85.7101	-42.2624	0	0.5
87.5324	-42.0965	0	0.5
89.2589	-42.043	0	0.5
90.8749	-42.1081	0	0.5
92.3663	-42.2977	0	0.5
93.7188	-42.618	0	0.5
