276.823	-269.109	0	0.5
278.307	-266.68	0	0.5
279.725	-264.158	0	0.5
280.576	-262.526	0	0.5
281.3	-261.029	0	0.5
282.008	-259.464	0	0.5
282.7	-257.834	0	0.5
283.376	-256.139	0	0.5
284.036	-254.38	0	0.5
284.681	-252.56	0	0.5
285.31	-250.68	0	0.5
285.924	-248.74	0	0.5
286.523	-246.742	0	0.5
287.107	-244.688	0	0.5
287.677	-242.579	0	0.5
288.232	-240.416	0	0.5
288.773	-238.201	0	0.5
289.3	-235.935	0	0.5
289.814	-233.619	0	0.5
290.314	-231.255	0	0.5
290.801	-228.845	0	0.5
291.274	-226.389	0	0.5
291.735	-223.888	0	0.5
292.183	-221.345	0	0.5
292.619	-218.761	0	0.5
293.042	-216.136	0	0.5
293.454	-213.473	0	0.5
293.853	-210.773	0	0.5
294.241	-208.037	0	0.5
294.617	-205.266	0	0.5
294.983	-202.462	0	0.5
295.337	-199.627	0	0.5
295.68	-196.76	0	0.5
296.013	-193.865	0	0.5
296.336	-190.942	0	0.5
296.648	-187.993	0	0.5
296.95	-185.019	0	0.5
297.243	-182.021	0	0.5
297.526	-179.001	0	0.5
297.799	-175.96	0	0.5
298.064	-172.9	0	0.5
298.319	-169.821	0	0.5
298.566	-166.726	0	0.5
298.804	-163.615	0	0.5
299.034	-160.49	0	0.5
299.256	-157.353	0	0.5
299.47	-154.204	0	0.5
299.677	-151.046	0	0.5
299.876	-147.878	0	0.5
300.067	-144.704	0	0.5
300.252	-141.524	0	0.5
300.43	-138.339	0	0.5
300.601	-135.152	0	0.5
300.765	-131.962	0	0.5
300.924	-128.773	0	0.5
301.076	-125.584	0	0.5
301.223	-122.398	0	0.5
301.364	-119.215	0	0.5
301.499	-116.038	0	0.5
301.63	-112.867	0	0.5
301.755	-109.703	0	0.5
301.876	-106.55	0	0.5
301.992	-103.406	0	0.5
302.104	-100.275	0	0.5
302.212	-97.1568	0	0.5
302.315	-94.0536	0	0.5
302.416	-90.9663	0	0.5
302.512	-87.8965	0	0.5
302.605	-84.8454	0	0.5
302.695	-81.8145	0	0.5
302.783	-78.8053	0	0.5
302.867	-75.8188	0	0.5
302.949	-72.8567	0	0.5
303.029	-69.9201	0	0.5
303.107	-67.0106	0	0.5
303.183	-64.1294	0	0.5
303.257	-61.278	0	0.5
303.33	-58.4577	0	0.5
303.401	-55.6698	0	0.5
303.472	-52.9158	0	0.5
303.542	-50.197	0	0.5
303.611	-47.5148	0	0.5
303.68	-44.8705	0	0.5
303.748	-42.2656	0	0.5
303.817	-39.7013	0	0.5
303.886	-37.179	0	0.5
303.955	-34.7002	0	0.5
304.025	-32.2662	0	0.5
304.096	-29.8782	0	0.5
304.167	-27.5378	0	0.5
304.241	-25.2463	0	0.5
304.315	-23.0051	0	0.5
304.391	-20.8155	0	0.5
304.47	-18.6788	0	0.5
304.55	-16.5965	0	0.5
304.633	-14.5699	0	0.5
304.718	-12.6004	0	0.5
304.806	-10.6894	0	0.5
304.896	-8.83814	0	0.5
304.99	-7.04813	0	0.5
305.088	-5.3207	0	0.5
305.189	-3.65716	0	0.5
305.293	-2.0589	0	0.5
305.402	-0.527313	0	0.5
305.515	0.936207	0	0.5
305.632	2.33037	0	0.5
305.754	3.65376	0	0.5
383	-229.613	0	0.5
435.909	-226.236	0	0.5
443.031	-347.738	0	0.5
