159.287	-96.4554	0	0.5
160.112	-95.766	0	0.5
160.695	-95.0739	0	0.5
161.212	-94.2313	0	0.5
161.668	-93.2515	0	0.5
162.067	-92.1481	0	0.5
162.414	-90.9345	0	0.5
162.713	-89.6243	0	0.5
162.968	-88.2311	0	0.5
163.186	-86.7684	0	0.5
163.369	-85.2497	0	0.5
163.522	-83.6887	0	0.5
163.651	-82.0989	0	0.5
163.759	-80.4937	0	0.5
163.851	-78.8869	0	0.5
163.932	-77.2918	0	0.5
164.005	-75.7221	0	0.5
164.077	-74.1914	0	0.5
164.151	-72.7131	0	0.5
164.231	-71.3008	0	0.5
164.322	-69.968	0	0.5
164.43	-68.7284	0	0.5
164.558	-67.5955	0	0.5
164.71	-66.5828	0	0.5
164.892	-65.7038	0	0.5
165.472	-63.9285	0	0.5
166.425	-62.2501	0	0.5
167.401	-61.533	0	0.5
168.363	-61.3859	0	0.5
169.275	-61.4177	0	0.5
170.098	-61.2372	0	0.5
170.747	-60.5317	0	0.5
171.038	-60.1025	0	0.5
173.217	-59.8005	0	0.5
174.159	-59.7293	0	0.5
174.798	-59.6825	0	0.5
175.39	-59.6423	0	0.5
175.967	-59.6078	0	0.5
176.564	-59.5781	0	0.5
177.216	-59.5524	0	0.5
177.957	-59.5299	0	0.5
178.82	-59.5097	0	0.5
179.839	-59.4911	0	0.5
181.049	-59.4731	0	0.5
182.485	-59.4549	0	0.5
184.179	-59.4357	0	0.5
186.166	-59.4147	0	0.5
188.48	-59.391	0	0.5
191.156	-59.3638	0	0.5
194.227	-59.3322	0	0.5
195.593	-59.318	0	0.5
196.484	-59.3091	0	0.5
197.423	-59.2999	0	0.5
198.408	-59.2905	0	0.5
199.437	-59.2808	0	0.5
200.51	-59.2709	0	0.5
201.624	-59.2608	0	0.5
202.777	-59.2506	0	0.5
203.969	-59.2401	0	0.5
205.197	-59.2294	0	0.5
206.46	-59.2186	0	0.5
207.756	-59.2077	0	0.5
209.083	-59.1965	0	0.5
210.441	-59.1853	0	0.5
211.827	-59.1739	0	0.5
213.24	-59.1624	0	0.5
214.678	-59.1508	0	0.5
216.14	-59.139	0	0.5
217.623	-59.1272	0	0.5
219.127	-59.1153	0	0.5
220.65	-59.1034	0	0.5
222.189	-59.0913	0	0.5
223.745	-59.0793	0	0.5
225.313	-59.0671	0	0.5
226.895	-59.055	0	0.5
228.486	-59.0428	0	0.5
230.087	-59.0306	0	0.5
231.695	-59.0184	0	0.5
233.309	-59.0062	0	0.5
234.927	-58.994	0	0.5
236.548	-58.9818	0	0.5
238.17	-58.9697	0	0.5
239.79	-58.9576	0	0.5
241.409	-58.9455	0	0.5
243.024	-58.9335	0	0.5
244.633	-58.9216	0	0.5
246.235	-58.9098	0	0.5
247.828	-58.8981	0	0.5
249.411	-58.8864	0	0.5
250.981	-58.8749	0	0.5
252.539	-58.8635	0	0.5
254.081	-58.8522	0	0.5
255.606	-58.841	0	0.5
257.112	-58.83	0	0.5
258.599	-58.8192	0	0.5
260.064	-58.8085	0	0.5
261.505	-58.798	0	0.5
262.922	-58.7877	0	0.5
264.312	-58.7776	0	0.5
265.674	-58.7676	0	0.5
267.006	-58.7579	0	0.5
268.307	-58.7485	0	0.5
269.575	-58.7392	0	0.5
270.808	-58.7302	0	0.5
272.005	-58.7214	0	0.5
273.164	-58.7129	0	0.5
274.283	-58.7047	0	0.5
275.362	-58.6968	0	0.5
276.398	-58.6891	0	0.5
277.389	-58.6818	0	0.5
278.335	-58.6747	0	0.5
279.233	-58.668	0	0.5
280.082	-58.6616	0	0.5
280.88	-58.6556	0	0.5
281.625	-58.6498	0	0.5
282.317	-58.6445	0	0.5
283.121	10.0915	0	0.5
336.03	13.4689	0	0.5
443.031	-347.738	0	0.5
