243.294	-197.532	0	0.5
244.64	-199.062	0	0.5
245.985	-200.591	0	0.5
247.329	-202.121	0	0.5
248.673	-203.649	0	0.5
250.015	-205.177	0	0.5
251.355	-206.702	0	0.5
252.694	-208.225	0	0.5
254.03	-209.745	0	0.5
255.363	-211.262	0	0.5
256.693	-212.775	0	0.5
258.02	-214.284	0	0.5
259.343	-215.788	0	0.5
260.662	-217.287	0	0.5
261.976	-218.78	0	0.5
263.285	-220.267	0	0.5
264.589	-221.747	0	0.5
265.888	-223.22	0	0.5
267.18	-224.685	0	0.5
268.466	-226.142	0	0.5
269.746	-227.59	0	0.5
271.018	-229.029	0	0.5
272.284	-230.459	0	0.5
273.541	-231.878	0	0.5
274.79	-233.287	0	0.5
276.031	-234.684	0	0.5
277.263	-236.07	0	0.5
278.486	-237.444	0	0.5
279.7	-238.805	0	0.5
280.903	-240.153	0	0.5
282.096	-241.488	0	0.5
283.279	-242.809	0	0.5
284.451	-244.115	0	0.5
285.611	-245.405	0	0.5
286.76	-246.681	0	0.5
287.897	-247.94	0	0.5
289.022	-249.183	0	0.5
290.133	-250.409	0	0.5
291.232	-251.617	0	0.5
292.318	-252.808	0	0.5
293.389	-253.98	0	0.5
294.446	-255.133	0	0.5
295.489	-256.266	0	0.5
296.517	-257.38	0	0.5
297.53	-258.473	0	0.5
298.528	-259.546	0	0.5
299.509	-260.597	0	0.5
300.474	-261.626	0	0.5
301.422	-262.632	0	0.5
302.354	-263.616	0	0.5
303.268	-264.577	0	0.5
304.165	-265.513	0	0.5
305.043	-266.426	0	0.5
305.903	-267.313	0	0.5
306.744	-268.176	0	0.5
307.567	-269.012	0	0.5
308.369	-269.822	0	0.5
309.152	-270.605	0	0.5
309.915	-271.362	0	0.5
310.739	-272.171	0	0.5
314.168	-275.452	0	0.5
317.211	-278.235	0	0.5
319.898	-280.558	0	0.5
322.258	-282.459	0	0.5
324.323	-283.976	0	0.5
326.122	-285.146	0	0.5
327.685	-286.009	0	0.5
329.043	-286.601	0	0.5
330.224	-286.961	0	0.5
331.26	-287.126	0	0.5
332.181	-287.136	0	0.5
333.015	-287.027	0	0.5
333.794	-286.838	0	0.5
334.548	-286.607	0	0.5
335.306	-286.371	0	0.5
336.099	-286.169	0	0.5
336.957	-286.039	0	0.5
337.909	-286.019	0	0.5
338.986	-286.146	0	0.5
340.218	-286.458	0	0.5
341.634	-286.994	0	0.5
343.184	-287.746	0	0.5
344.597	-288.48	0	0.5
346.082	-289.258	0	0.5
347.631	-290.075	0	0.5
349.237	-290.928	0	0.5
350.893	-291.812	0	0.5
352.59	-292.722	0	0.5
354.322	-293.655	0	0.5
356.08	-294.605	0	0.5
357.857	-295.568	0	0.5
359.646	-296.54	0	0.5
361.438	-297.516	0	0.5
363.227	-298.492	0	0.5
365.005	-299.465	0	0.5
366.763	-300.428	0	0.5
368.496	-301.378	0	0.5
370.194	-302.311	0	0.5
371.851	-303.221	0	0.5
373.459	-304.106	0	0.5
375.01	-304.959	0	0.5
376.497	-305.777	0	0.5
377.912	-306.556	0	0.5
379.248	-307.291	0	0.5
380.496	-307.977	0	0.5
381.65	-308.611	0	0.5
382.702	-309.187	0	0.5
383.645	-309.702	0	0.5
384.47	-310.151	0	0.5
384.5	-229.613	0	0.5
435.909	-226.236	0	0.5
443.031	-347.738	0	0.5
